ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
31,0.0058746277695618,0.013457970981107,0.011832968864347,0.0074996298863215,0.0053329603973086,0.006416295141815,0.024291318426172,0.018332977331386,0.010749634119841,0.0053329603973086,0.006416295141815,0.0069579625140683,0.0058746277695618,0.060583032367139,0.26364265506579,0.0080412972585748,0.0091246320030812,0.0069579625140683,0.010749634119841,0.0069579625140683,0.048124682805314,0.033499663754477,0.024291318426172,0.0080412972585748,0.012916303608854,0.0058746277695618,0.0058746277695618,0.041624674338275,0.0074996298863215,0.016166307842373,0.0069579625140683,0.043249676455035,0.0080412972585748,0.013457970981107,0.0096662993753345,0.0096662993753345,0.037833002732503,0.0058746277695618,0.0096662993753345,0.034582998498983,0.008582964630828,0.010749634119841,0.0053329603973086,0.0058746277695618,0.010749634119841,0.006416295141815,0.013457970981107,0.044333011199542,0.010749634119841,0.006416295141815
32,0.0021130462663273,0.0013702289966705,0.0025669901533398,0.0024431872750637,0.0017003700054069,0.0081381196757659,0.0062794094974982,0.0014114966227626,0.0033510750490887,0.001782905257591,0.0052477188451971,0.0013702289966705,0.0019479757619592,0.032142542028331,0.0015352995010387,0.0019892433880512,0.0021130462663273,0.0016591023793149,0.0014114966227626,0.0016591023793149,0.0016178347532228,0.0017003700054069,0.0054953246017493,0.002732060657708,0.028927128216175,0.0018654405097751,0.0013289613705785,0.0062794094974982,0.0022781167706955,0.0014527642488546,0.0014940318749467,0.0015352995010387,0.0040113570665614,0.0012876937444865,0.82146773477824,0.0026082577794319,0.0013702289966705,0.0023193843967876,0.0021130462663273,0.0015352995010387,0.0068571562627868,0.0025669901533398,0.0014527642488546,0.0040113570665614,0.0016591023793149,0.0014940318749467,0.0015352995010387,0.0019892433880512,0.0013702289966705,0.0014114966227626
33,0.0038213179541575,0.0051783001241108,0.0032785250861761,0.017662536087682,0.0032785250861761,0.015219968181766,0.0059924894260828,0.010334832369934,0.0030071286521855,0.0087064537659896,0.0059924894260828,0.0051783001241108,0.0043641108221388,0.0095206430679616,0.034760511429094,0.0095206430679616,0.31803261022598,0.08171209450948,0.0059924894260828,0.0065352822940642,0.0046355072561295,0.032035584040958,0.0043641108221388,0.025804429107402,0.0040927143881481,0.0054496965581015,0.0046355072561295,0.0035499215201668,0.0097920395019522,0.0027357322181948,0.0035499215201668,0.039906080626687,0.011963210973878,0.037745872202991,0.0035499215201668,0.047776577212417,0.0043641108221388,0.041816818712851,0.0035499215201668,0.0095206430679616,0.0040927143881481,0.03313213282515,0.013320193143831,0.0032785250861761,0.063257136998114,0.0038213179541575,0.0038213179541575,0.0030071286521855,0.0030071286521855,0.010334832369934
34,0.00045348413375335,0.00045348413375335,0.00060683922367727,0.00041514536127237,0.0070094142280009,0.0033288920698268,0.00049182290623433,0.00045348413375335,0.0018336799430686,0.00045348413375335,0.00041514536127237,0.00041514536127237,0.00045348413375335,0.00037680658879139,0.0019870350329925,0.00045348413375335,0.00064517799615825,0.0009135494035251,0.00056850045119629,0.00056850045119629,0.00041514536127237,0.0009135494035251,0.00049182290623433,0.00068351676863923,0.001066904493449,0.0080828998574683,0.00041514536127237,0.00053016167871531,0.0045940715616991,0.0016036473081827,0.00076019431360119,0.00053016167871531,0.0068943979105579,0.001028565720968,0.00041514536127237,0.00053016167871531,0.00045348413375335,0.00056850045119629,0.00037680658879139,0.00053016167871531,0.00037680658879139,0.0025237778477262,0.0042106838368893,0.00056850045119629,0.00030012904382943,0.00053016167871531,0.015750654353664,0.0014886309907398,0.00037680658879139,0.92069284522191
35,0.0038511362997779,0.026858875240944,0.010561726824285,0.037710732564473,0.0041706882295163,0.010881278754023,0.0025729285808242,0.00544889594847,0.0038511362997779,0.0035315843700395,0.0041706882295163,0.0070466555971621,0.0035315843700395,0.044740875018718,0.025900219451729,0.0067271036674237,0.0080053113863774,0.016633213489315,0.022704700154345,0.0044902401592547,0.038682296641266,0.0035315843700395,0.010561726824285,0.030054394538329,0.0035315843700395,0.051464373830803,0.0041706882295163,0.039001848571004,0.007685759456639,0.015035453840623,0.0035315843700395,0.0044902401592547,0.021106940505653,0.07031793768537,0.0035315843700395,0.11151432004647,0.036445433133097,0.0070466555971621,0.011839934543238,0.0044902401592547,0.0099226229648079,0.013118142262192,0.13326966784384,0.0041706882295163,0.031013050327544,0.0041706882295163,0.0048097920889932,0.0044902401592547,0.011200830683762,0.05241012133244
36,0.00039311520604087,0.00053847222091935,0.00039311520604087,0.0015923105787883,0.00050213296719973,0.0011925787878725,0.0043177546077596,0.0030822199812926,0.0014106143101902,0.0020283816234237,0.00039311520604087,0.00097454326555476,0.00039311520604087,0.0023917741606199,0.00046579371348011,0.031463177136314,0.00039311520604087,0.00046579371348011,0.002573470429218,0.0076609659499645,0.0017376675936667,0.00072016848951744,0.0013015965490313,0.00428141535404,0.00057481147463897,0.00046579371348011,0.013473778622385,0.00039311520604087,0.00042945445976049,0.89294318584012,0.00068382923579782,0.00050213296719973,0.0024281134143395,0.00057481147463897,0.0030095414738534,0.00042945445976049,0.0011199002804332,0.00053847222091935,0.00072016848951744,0.0021010601308629,0.00039311520604087,0.0023554349069003,0.0015923105787883,0.0011925787878725,0.00042945445976049,0.00046579371348011,0.0006474899820782,0.00068382923579782,0.00061115072835858,0.00057481147463897
37,3.2614430745944e-05,0.00038438557393776,8.586419095388e-05,6.4887012690148e-05,4.0682576231995e-05,0.00018584401249728,0.00019875304527496,0.0011019942448109,4.3909834426415e-05,0.00023431806789722,2.4546285259893e-05,5.8432496301307e-05,0.00012781854748134,0.00019552578708054,0.00011168225650924,9.3932336439931e-05,0.00088932111639728,0.00040361875813702,4.3909834426415e-05,0.0012993132720559,0.00019552578708054,3.1000801648734e-05,3.2614430745944e-05,0.001190809027641,5.0364350815256e-05,3.9068947134785e-05,3.2614430745944e-05,3.2614430745944e-05,6.8114270884568e-05,3.5841688940364e-05,0.00018423038340007,3.2614430745944e-05,0.00028266175832989,3.7455318037575e-05,0.98797703341917,0.0016071253347213,0.00016170475852276,6.0046125398517e-05,0.00034559329312108,3.1000801648734e-05,0.00012297766018971,0.00019391215798333,0.00051973487065251,3.2614430745944e-05,4.2296205329205e-05,0.00018745764159449,0.00015363661303671,0.00033261907785977,3.9068947134785e-05,0.0003262949264382
38,0.0010673380581993,0.0012190036048524,0.0021289968847714,0.0019773313381182,0.0010673380581993,0.0012190036048524,0.0010673380581993,0.00091567251154614,0.013200581790452,0.0010673380581993,0.0059206355511002,0.0010673380581993,0.0077406221109381,0.0033423212579966,0.014868902803636,0.0017498330181385,0.0013706691515056,0.0017498330181385,0.17079979894122,0.0010673380581993,0.0022806624314245,0.0011431708315259,0.0012190036048524,0.00099150528487271,0.0012190036048524,0.00099150528487271,0.0038731506712826,0.00076400696489298,0.0019014985647916,0.0014465019248322,0.0011431708315259,0.0012190036048524,0.0010673380581993,0.0014465019248322,0.0016740002448119,0.69159444544625,0.0082714515242241,0.019267203656578,0.0015981674714853,0.00099150528487271,0.0011431708315259,0.00099150528487271,0.001294836378179,0.0036456523513029,0.0011431708315259,0.0010673380581993,0.0017498330181385,0.0024323279780777,0.0069064616043457,0.00091567251154614
39,0.00055559593222392,8.6665394029223e-05,6.9162709617142e-05,6.9162709617142e-05,6.216163585231e-05,0.00010066754155889,0.00014267398414788,0.00011817022597097,6.5662172734726e-05,6.9162709617142e-05,0.00011116915220614,0.00025819170126762,0.00011466968908855,0.00060824538950924,0.00040157230939761,6.216163585231e-05,0.95456430961011,0.021142394741763,8.6665394029223e-05,0.0040212688498651,6.5662172734726e-05,0.00012167076285339,6.5662172734726e-05,0.0004645819732811,0.00060474485262683,7.6163783381975e-05,0.0024766836604251,9.016593091164e-05,6.216163585231e-05,0.0027284395078609,7.2663246499558e-05,0.00067825612715757,7.2663246499558e-05,0.00013567291038305,0.00018117988985446,8.6665394029223e-05,0.00041571586097635,0.00083199694188573,0.00019168150050171,0.00019168150050171,0.00010066754155889,9.7167004676472e-05,8.3164857146807e-05,0.00014267398414788,0.00010766861532372,0.0023610245392563,0.0007236217025799,0.0028194534668037,0.00011466968908855,0.0011260420400087
40,0.00049559956369021,0.0011049851220002,0.0024761026281978,0.00059716382340855,0.0033393988358037,0.00059716382340855,0.0010034208622819,0.00049559956369021,0.00059716382340855,0.0014604600310144,0.00064794595326772,0.00074951021298606,0.0008510744727044,0.00054638169354938,0.00054638169354938,0.0013081136414369,0.021570183455246,0.00054638169354938,0.00059716382340855,0.0012065493817186,0.91432002637944,0.00054638169354938,0.010702807665383,0.00095263873242274,0.0037964380045362,0.0011557672518594,0.00054638169354938,0.0049644269912971,0.00069872808312689,0.0010542029921411,0.0010542029921411,0.00069872808312689,0.0013588957712961,0.00049559956369021,0.00064794595326772,0.00049559956369021,0.0032886167059445,0.00074951021298606,0.00049559956369021,0.00080029234284523,0.00074951021298606,0.00074951021298606,0.00069872808312689,0.00074951021298606,0.00080029234284523,0.0029839239267895,0.00054638169354938,0.0012573315115778,0.00064794595326772,0.0012573315115778
41,0.002317261063327,0.0002404784139538,0.00093108966063782,0.95300116492376,0.00015784117076084,0.00029360235600642,0.00012242520939243,0.00012242520939243,0.0046478581025072,0.00012242520939243,0.00034672629805904,0.00014013319007664,0.0025715523285874,0.00021096511281346,0.00013423052984857,0.0020230818028305,0.00015784117076084,0.00015784117076084,0.00091904590245496,0.00016964649121698,0.00015784117076084,0.00014603585030471,0.0026072067276826,0.0062172504099932,0.0023939956462919,0.00018145181167312,0.0021404196942117,0.0013794534002443,0.00016964649121698,0.00016374383098891,0.0012670644181843,0.00064776196969053,0.0001283278696205,0.00018735447190119,0.00014013319007664,0.00010471722870823,0.00070064747401642,0.0062838487365891,0.00041165556056779,0.00021096511281346,0.0012139404761317,0.00011652254916437,0.0021463223544398,0.00015193851053278,0.0007242581149287,0.00016374383098891,0.00012242520939243,0.00068293949333222,0.0001283278696205,0.00012242520939243
42,0.00014504496510394,0.00013757900569881,0.00024210243737071,0.0015405761995938,0.0072573899939811,0.00014504496510394,0.00017490880272449,0.00015251092450908,0.89227083119979,0.008719813275982,0.00061540040762748,0.00020477264034503,0.00086894144026687,0.00073485575810965,0.0024744242995062,0.00042875142249909,0.00017490880272449,0.00024210243737071,0.0001151811274834,0.00017490880272449,0.00044368334130937,0.00020477264034503,0.00015251092450908,0.0011156196877716,0.0018317486163941,0.01336980607422,0.00084654356205146,0.00024956839677584,0.003622674112221,0.00029436415320665,0.00015251092450908,0.00018984072153476,0.00031676203142206,0.0002197045591553,0.0020115348163878,0.00081667972443092,0.00081667972443092,0.00013757900569881,0.00025703435618098,0.02598880524822,0.026537211462258,0.00018237476212962,0.0015555081184041,0.00014504496510394,0.00065273020465316,0.00024956839677584,0.00014504496510394,0.00015251092450908,0.00033169395023233,0.00018984072153476
43,0.0042595702247305,0.00028074033763861,0.00021000558409031,0.0036936921963441,0.0034107531821509,0.0031631815447318,0.00024537296086446,0.00031610771441276,0.00019232189570324,0.00029842402602568,0.00178385385054,0.00029842402602568,0.00026305664925153,0.00038684246796106,0.00049294459828351,0.0045071418621495,0.00028074033763861,0.00045757722150936,0.00022768927247738,0.00029842402602568,0.00031610771441276,0.00021000558409031,0.00031610771441276,0.00019232189570324,0.0015009148363468,0.00017463820731616,0.00021000558409031,0.00072283254731548,0.00021000558409031,0.00022768927247738,0.95871022063703,0.00021000558409031,0.00031610771441276,0.00022768927247738,0.00028074033763861,0.00029842402602568,0.00026305664925153,0.00024537296086446,0.00031610771441276,0.00022768927247738,0.00056367935183181,0.00056367935183181,0.00068746517054134,0.00043989353312229,0.00036915877957399,0.0033223347402155,0.00049294459828351,0.00036915877957399,0.0010057715615087,0.0019430070460237
44,0.00027715726012699,0.00026708242881916,0.00024357448910087,0.0005557586021729,0.00053896721665984,0.10933100279503,0.00060613275871208,0.00053225066245462,0.00053560893955723,0.15613958697849,0.0033620573427186,0.043309171935327,0.0002234248264852,0.021205669590976,0.00023685793489565,0.00023685793489565,0.00028387381433222,0.00024357448910087,0.00056247515637813,0.00023349965779304,0.00055911687927551,0.0003342479708714,0.00053896721665984,0.00030066519984528,0.11415508344436,0.00029059036853744,0.00054232549376245,0.0016938075675457,0.00057590826478857,0.00023349965779304,0.023884625116565,0.15621038211258,0.026153735178163,0.0014387141652181,0.042214780572288,0.022884129854928,0.069948350070598,0.064719038587766,0.00023349965779304,0.00024021621199826,0.0002805155372296,0.00024357448910087,0.00068337313207216,0.00024021621199826,0.0023484002876133,0.032021833033995,0.0002234248264852,0.021883770250762,0.075755049336287,0.00024357448910087
45,0.00098908978515093,0.00076963798810048,0.0060891278799057,0.0019217599226153,0.00071477503883787,0.00093422683588832,0.0016474451763023,0.0059794019813805,0.0008793638866257,0.00065991208957526,0.00093422683588832,0.0034579225019684,0.0008793638866257,0.0010988156836761,0.0066399735591999,0.00071477503883787,0.0018668969733527,0.00076963798810048,0.28586524934844,0.0013182674807266,0.0008793638866257,0.0016474451763023,0.0011536786329388,0.0036225113497563,0.00065991208957526,0.00076963798810048,0.00098908978515093,0.00071477503883787,0.05639845235372,0.00076963798810048,0.00076963798810048,0.005213536878372,0.040216098507918,0.055029094808823,0.00071477503883787,0.0020863487704032,0.0037871001975441,0.0012085415822014,0.0010988156836761,0.0060913440665738,0.0014828563285144,0.00065991208957526,0.0014828563285144,0.00071477503883787,0.0047197703350085,0.47431558940961,0.0049940850813216,0.00076963798810048,0.0014279933792518,0.0014828563285144
46,0.006649429322512,0.006649429322512,0.0045739654523934,0.011630542610797,0.026158789701627,0.0091399859666543,0.0074796148705594,0.0078947076445831,0.0078947076445831,0.027819160797721,0.067668067103998,0.0049890582264171,0.0058192437744645,0.0054041510004408,0.0074796148705594,0.0045739654523934,0.020347490865295,0.019102212543223,0.0062343365484882,0.0083098004186068,0.0054041510004408,0.010800357062749,0.013290913706891,0.014951284802986,0.0078947076445831,0.012875820932868,0.0099701715147017,0.0083098004186068,0.054385098335239,0.006649429322512,0.011630542610797,0.2640998377739,0.10250232480957,0.0045739654523934,0.0078947076445831,0.0087248931926305,0.0074796148705594,0.010800357062749,0.031139902989911,0.0186871197692,0.011630542610797,0.0058192437744645,0.0070645220965357,0.0078947076445831,0.0054041510004408,0.0041588726783697,0.0074796148705594,0.01536637757701,0.044837964532694,0.012460728158844
47,0.010940208377219,0.0077510897050391,0.0063843245598191,0.0054731477963391,0.0050175594145991,0.048754044061639,0.0054731477963391,0.010484619995479,0.0050175594145991,0.061054930368619,0.0050175594145991,0.011851385140699,0.0063843245598191,0.015040503812879,0.0045619710328591,0.028252566883339,0.0072955013232991,0.063314468802636,0.024607859829419,0.0091178548502591,0.0050175594145991,0.0068399129415591,0.0054731477963391,0.010940208377219,0.0072955013232991,0.035086392609439,0.0059287361780791,0.022785506302459,0.013218150285919,0.0054731477963391,0.046931690534679,0.0095734432319991,0.033719627464219,0.014129327049399,0.0045619710328591,0.024607859829419,0.23979870917487,0.0059287361780791,0.0072955013232991,0.0054731477963391,0.0095734432319991,0.025063448211159,0.010940208377219,0.018685210866799,0.0045619710328591,0.0091178548502591,0.0045619710328591,0.028252566883339,0.0095734432319991,0.027796978501599
